Mon_Jun__1_18:20:01_PDT_2009|ramaati-wxp01|10.19.222.6|54|452|2009-06-01 18:19:55.333|The process 'C:\WINDOWS\explorer.exe' (as user CISCO\ramaati) attempted to initiate a connection as a client on TCP port 80 to 65.55.11.179 using interface Wired\Intel(R) PRO/1000 PL Network Connection. The operation was denied.
Mon_Jun__1_18:20:01_PDT_2009|yayuan-wxp|72.163.225.118|1922|547|2009-06-02 09:18:16.530|The process 'C:\Program Files\China Mobile\Fetion\FetionFx.exe' (as user CISCO\yayuan) attempted to call the function VirtualProtect from a buffer (the return address was 0x7fedd1f9). The code at this address is '6a406a08 8b45b850 8b4d088b 515cffd2 8945b083 7db00075 0433c0eb 4e6a008b' This either happens when a process uses self-modifying code or when a process has been subverted by a buffer overflow attack.  The operation was allowed.
Mon_Jun__1_18:20:01_PDT_2009|ksawyerr-wxp06|10.86.253.169|1883|547|2009-06-01 21:18:29.987|The process 'C:\WINDOWS\system32\winlogon.exe' (as user NT AUTHORITY\SYSTEM) attempted to call the function LoadLibraryExW("C:\WINDOWS\system32\userinit.exe") from a buffer (the return address was 0x5507507b). The code at this address is '10508b45 0c508b45 0850ff15 e4ea0955 8bd885db 74113bf3 740df645 10027507' This either happens when a process uses self-modifying code or when a process has been subverted by a buffer overflow attack.  The operation was allowed.
Mon_Jun__1_18:20:01_PDT_2009|seachris-wxp01|10.21.127.102|2044|653|2009-06-01 21:16:26.670|The process 'C:\Program Files\Google\Google Desktop Search\GoogleDesktop.exe' (as user CISCO\seachris) attempted to modify a Cisco Security Agent resource file C:\Program Files\Cisco Systems\CSAgent\log\request-01-20-16.rtr which is located in a Cisco directory. The operation was denied.
Mon_Jun__1_18:20:01_PDT_2009|surs-wxp|10.76.30.35|50|755|2009-06-02 06:41:56.420|The process 'C:\WINDOWS\System32\smss.exe' (as user NT AUTHORITY\SYSTEM) attempted to load kernel module '\SystemRoot\System32\win32k.sys' after boot time. The operation was allowed by a rule (rule 676).
Mon_Jun__1_18:20:01_PDT_2009|bockc-nt8|172.23.28.73|1691|833|2009-06-01 18:18:29.763|The process 'C:\Program Files\Network Associates\Common Framework\naPrdMgr.exe' (as user NT AUTHORITY\SYSTEM) attempted to access a resource which resulted in the user being asked the following question. 'A process is attempting to invoke C:\Program Files\McAfee\VirusScan Enterprise\entvutil.exe, which has not previously been seen on this system. Do you wish to allow this?' The user was queried and a 'No' response was received. The response was the default taken because the user was not logged in.
Mon_Jun__1_18:20:01_PDT_2009|bockc-nt8|172.23.28.73|1691|206|2009-06-01 18:18:29.763|The current application 'C:\Program Files\Network Associates\Common Framework\naPrdMgr.exe' (as user NT AUTHORITY\SYSTEM) attempted to execute the new application 'C:\Program Files\McAfee\VirusScan Enterprise\entvutil.exe'. The operation was denied.
Mon_Jun__1_18:20:01_PDT_2009|visharp-wxp01|10.61.89.251|1883|547|2009-06-02 02:18:25.640|The process 'C:\WINDOWS\system32\winlogon.exe' (as user NT AUTHORITY\SYSTEM) attempted to call the function LoadLibraryExW("C:\WINDOWS\system32\userinit.exe") from a buffer (the return address was 0x5507507b). The code at this address is '10508b45 0c508b45 0850ff15 e4ea0955 8bd885db 74113bf3 740df645 10027507' This either happens when a process uses self-modifying code or when a process has been subverted by a buffer overflow attack.  The operation was allowed.
Mon_Jun__1_18:20:01_PDT_2009|RTP-SATURN|172.18.197.40|50|755|2009-06-01 21:24:35.217|The process 'C:\WINDOWS\System32\smss.exe' (as user NT AUTHORITY\SYSTEM) attempted to load kernel module '\SystemRoot\System32\win32k.sys' after boot time. The operation was allowed by a rule (rule defaults).
Mon_Jun__1_18:20:01_PDT_2009|karenta-wxp|64.101.101.247|50|755|2009-06-01 18:18:19.383|The process 'C:\WINDOWS\System32\smss.exe' (as user NT AUTHORITY\SYSTEM) attempted to load kernel module '\SystemRoot\System32\win32k.sys' after boot time. The operation was allowed by a rule (rule 676).
Mon_Jun__1_18:20:01_PDT_2009|kenchen-wxp04|10.19.243.90|1920|523|2009-06-01 18:18:16.177|The process 'C:\Program Files\Google\Google Desktop Search\GoogleDesktop.exe' (as user CISCO\kenchen) attempted to capture all keystrokes. The operation was denied.
Mon_Jun__1_18:20:01_PDT_2009|geekim-wxp|10.21.67.155|1883|547|2009-06-01 18:18:14.687|The process 'C:\WINDOWS\system32\winlogon.exe' (as user NT AUTHORITY\SYSTEM) attempted to call the function LoadLibraryExW("C:\WINDOWS\system32\wbem\wbemprox.dll") from a buffer (the return address was 0x5507507b). The code at this address is '10508b45 0c508b45 0850ff15 e4ea0955 8bd885db 74113bf3 740df645 10027507' This either happens when a process uses self-modifying code or when a process has been subverted by a buffer overflow attack.  The operation was allowed.
Mon_Jun__1_18:20:01_PDT_2009|yayuan-wxp|72.163.225.118|1922|547|2009-06-02 09:18:14.577|The process 'C:\Program Files\Windows Live\Messenger\msnmsgr.exe' (as user CISCO\yayuan) attempted to call the function VirtualProtect from a buffer (the return address was 0x7ff3d1f9). The code at this address is '6a406a08 8b45b850 8b4d088b 515cffd2 8945b083 7db00075 0433c0eb 4e6a008b' This either happens when a process uses self-modifying code or when a process has been subverted by a buffer overflow attack.  The operation was allowed.
Mon_Jun__1_18:20:01_PDT_2009|grsargen-wxp|10.82.225.201|1844|78|2009-06-01 21:18:12.380|The process 'C:\Program Files\Microsoft Office\OFFICE11\OUTLOOK.EXE' (as user CISCO\grsargen) attempted to access 'C:\Program Files\WebEx\outlook\327\OI31Upd.exe'. The attempted access was a read (operation = OPEN/READ). The operation was allowed.
Mon_Jun__1_18:20:01_PDT_2009|grsargen-wxp|10.82.225.201|1844|78|2009-06-01 21:18:12.287|The process 'C:\Program Files\Microsoft Office\OFFICE11\OUTLOOK.EXE' (as user CISCO\grsargen) attempted to access 'C:\Documents and Settings\grsargen\Application Data\OI31Upd.exe'. The attempted access was a write (operation = OPEN/WRITE). The operation was allowed.
Mon_Jun__1_18:20:01_PDT_2009|tcuddy-wxp|10.99.48.226|1883|547|2009-06-01 18:18:09.393|The process 'C:\WINDOWS\system32\winlogon.exe' (as user NT AUTHORITY\SYSTEM) attempted to call the function LoadLibraryExW("C:\WINDOWS\system32\userinit.exe") from a buffer (the return address was 0x5507507b). The code at this address is '10508b45 0c508b45 0850ff15 e4ea0955 8bd885db 74113bf3 740df645 10027507' This either happens when a process uses self-modifying code or when a process has been subverted by a buffer overflow attack.  The operation was allowed.
Mon_Jun__1_18:20:01_PDT_2009|jbayne-wxp|10.21.73.203|2044|653|2009-06-01 18:18:08.397|The process 'C:\Program Files\Lavasoft\Ad-Aware\Ad-AwareAdmin.exe' (as user NT AUTHORITY\SYSTEM) attempted to modify a Cisco Security Agent resource Cisco process C:\Program Files\Cisco Systems\CSAgent\bin\CSAControl.exe. The operation was denied.
Mon_Jun__1_18:20:01_PDT_2009|vibvijay-wxp|10.82.212.137|50|755|2009-06-01 21:17:17.670|The process 'C:\WINDOWS\system32\services.exe' (as user NT AUTHORITY\SYSTEM) attempted to load kernel module 'C:\WINDOWS\system32\vsdatant.sys' after boot time. The operation was allowed by a rule (rule 10).
Mon_Jun__1_18:20:01_PDT_2009|vibvijay-wxp|10.82.212.137|-1|438|2009-06-01 20:20:44.170|The process 'C:\Program Files\Google\Quick Search Box\GoogleQuickSearchBox.exe' (process id 2776) has been dumped into 'C:\Program Files\Cisco Systems\CSAgent\log\GoogleQuickSearchBox.dmp' on the agent system. This dump file may be useful to technical support to determine whether a previous event was a true positive or a false positive.
Mon_Jun__1_18:20:01_PDT_2009|vibvijay-wxp|10.82.212.137|1920|532|2009-06-01 20:20:37.390|The process 'C:\Program Files\Google\Quick Search Box\GoogleQuickSearchBox.exe' (as user CISCO\vibvijay) attempted to capture all keystrokes. The operation was denied and process terminated.
Mon_Jun__1_18:20:01_PDT_2009|vibvijay-wxp|10.82.212.137|1883|547|2009-06-01 18:14:35.730|The process 'C:\WINDOWS\system32\winlogon.exe' (as user NT AUTHORITY\SYSTEM) attempted to call the function LoadLibraryExW("C:\WINDOWS\system32\es.dll") from a buffer (the return address was 0x5507507b). The code at this address is '10508b45 0c508b45 0850ff15 e4ea0955 8bd885db 74113bf3 740df645 10027507' This either happens when a process uses self-modifying code or when a process has been subverted by a buffer overflow attack.  The operation was allowed.
Mon_Jun__1_18:20:01_PDT_2009|byahn-wxp02|64.104.104.155|2044|653|2009-06-02 10:17:57.497|The process 'C:\WINDOWS\system32\ctfmonnpe.exe' (as user CISCO\byahn) attempted to modify a Cisco Security Agent resource Cisco process C:\Program Files\Cisco Systems\CSAgent\bin\CSAControl.exe. The operation was denied.
Mon_Jun__1_18:20:01_PDT_2009|jotester-wxp|64.101.101.214|50|755|2009-06-01 18:18:05.687|The process 'C:\WINDOWS\System32\smss.exe' (as user NT AUTHORITY\SYSTEM) attempted to load kernel module '\SystemRoot\System32\win32k.sys' after boot time. The operation was allowed by a rule (rule 676).
Mon_Jun__1_18:20:01_PDT_2009|kserveau-wxp01|10.21.112.203|2044|653|2009-06-01 18:18:04.857|The process 'C:\Documents and Settings\kserveau\Local Settings\Temp\{CA7DBD35-46BE-427D-A3B2-4D3908D2972C}\{DE499746-67B9-11D4-97CE-0050DA10E5AE}\driverinstall.exe' (as user CISCO\kserveau) attempted to modify a Cisco Security Agent resource file C:\Program Files\Cisco Systems\CSAgent\log\driver_install.log which is located in a Cisco directory. The operation was denied.
Mon_Jun__1_18:20:01_PDT_2009|robowser-wxp1|10.21.119.21|1883|547|2009-06-01 21:13:58.610|The process 'C:\WINDOWS\system32\winlogon.exe' (as user NT AUTHORITY\SYSTEM) attempted to call the function LoadLibraryExW("C:\WINDOWS\system32\userinit.exe") from a buffer (the return address was 0x5507507b). The code at this address is '10508b45 0c508b45 0850ff15 e4ea0955 8bd885db 74113bf3 740df645 10027507' This either happens when a process uses self-modifying code or when a process has been subverted by a buffer overflow attack.  The operation was allowed.
Mon_Jun__1_18:20:01_PDT_2009|wanzyu-wxp|10.21.125.165|1883|547|2009-06-01 18:17:45.257|The process 'C:\WINDOWS\system32\winlogon.exe' (as user NT AUTHORITY\SYSTEM) attempted to call the function LoadLibraryExW("C:\WINDOWS\system32\userinit.exe") from a buffer (the return address was 0x5507507b). The code at this address is '10508b45 0c508b45 0850ff15 e4ea0955 8bd885db 74113bf3 740df645 10027507' This either happens when a process uses self-modifying code or when a process has been subverted by a buffer overflow attack.  The operation was allowed.
Mon_Jun__1_18:20:01_PDT_2009|jrajesh-wxp|10.65.82.40|1920|521|2009-06-02 06:47:54.953|The process 'C:\Documents and Settings\jrajesh\Desktop\vnc-4_1_1-x86_win32_viewer.exe' (as user CISCO\jrajesh) attempted to capture all keystrokes. The operation was allowed.
Mon_Jun__1_18:20:01_PDT_2009|javvaji-wxp01|10.89.1.118|2044|653|2009-06-01 20:17:56.163|The process 'C:\Program Files\Google\Google Desktop Search\GoogleDesktop.exe' (as user CISCO\javvaji) attempted to modify a Cisco Security Agent resource file C:\Program Files\Cisco Systems\CSAgent\cfg\agent.state which is located in a Cisco directory. The operation was denied.
Mon_Jun__1_18:20:01_PDT_2009|klonnel-wxp|10.77.235.143|1922|547|2009-06-02 06:47:53.847|The process 'C:\Program Files\Ares\Ares.exe' (as user CISCO\klonnel) attempted to call the function LoadLibraryA("wininet.dll") from a buffer (the return address was 0x5a65d0). The code at this address is '30648920 33ff6824 665a00e8 fc12e6ff 8bf085f6 762c6830 665a0056 e82312e6' This either happens when a process uses self-modifying code or when a process has been subverted by a buffer overflow attack.  The operation was allowed.
Mon_Jun__1_18:20:01_PDT_2009|acs-server|10.76.254.223|51|448|2009-06-02 06:19:29.360|The process 'System' (as user NT AUTHORITY\SYSTEM) attempted to accept a connection as a server on TCP port 139 from 10.76.253.125 using interface Wired\3Com EtherLink XL 10/100 PCI TX NIC (3C905B-TX). The specified action was taken to set Host Address as Untrusted host (locally and globally).
Mon_Jun__1_18:20:01_PDT_2009|RTP-INV-1|64.102.121.30|2044|653|2009-06-01 21:17:18.620|The process 'C:\Program Files\EMC\Navisphere Agent\NaviAgent.exe' (as user NT AUTHORITY\SYSTEM) attempted to modify a Cisco Security Agent resource Cisco process C:\Program Files\Cisco Systems\CSAgent\bin\CSAControl.exe. The operation was denied.
Mon_Jun__1_18:20:01_PDT_2009|junghs-wxp02|64.104.106.91|701|480|2009-06-02 09:03:04.743|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:20:01_PDT_2009|junghs-wxp02|64.104.106.91|435|771|2009-06-02 08:13:24.770|Anti virus product McAfee found Cookie-Atdmt (?? ????) in file C:\Documents and Settings\junghs\Cookies\junghs@atdmt[2].txt\00000000.ie
Mon_Jun__1_18:20:01_PDT_2009|junghs-wxp02|64.104.106.91|435|771|2009-06-02 08:13:24.770|Anti virus product McAfee found Cookie-Atdmt (?? ????) in file C:\Documents and Settings\junghs\Cookies\junghs@atdmt[1].txt\00000000.ie
Mon_Jun__1_18:20:01_PDT_2009|junghs-wxp02|64.104.106.91|435|771|2009-06-02 08:13:23.767|Anti virus product McAfee found Cookie-Atdmt (?? ????) in file C:\Documents and Settings\junghs\Cookies\junghs@atdmt[1].txt\00000000.ie
Mon_Jun__1_18:20:01_PDT_2009|junghs-wxp02|64.104.106.91|435|771|2009-06-02 08:13:23.767|Anti virus product McAfee found Cookie-Atdmt (?? ????) in file C:\Documents and Settings\junghs\Cookies\junghs@atdmt[2].txt\00000000.ie
Mon_Jun__1_18:20:01_PDT_2009|junghs-wxp02|64.104.106.91|435|771|2009-06-02 08:13:23.753|Anti virus product McAfee found Cookie-Atdmt (?? ????) in file C:\Documents and Settings\junghs\Cookies\junghs@atdmt[1].txt\00000000.ie
Mon_Jun__1_18:20:01_PDT_2009|junghs-wxp02|64.104.106.91|701|480|2009-06-02 08:12:39.580|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:20:01_PDT_2009|junghs-wxp02|64.104.106.91|701|480|2009-06-02 08:11:19.017|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:20:01_PDT_2009|tosando-wxp01|64.104.28.96|701|480|2009-06-02 10:15:59.920|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:20:01_PDT_2009|tosando-wxp01|64.104.28.96|701|480|2009-06-02 09:15:53.187|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:20:01_PDT_2009|tosando-wxp01|64.104.28.96|701|480|2009-06-02 09:13:47.280|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:20:01_PDT_2009|tosando-wxp01|64.104.28.96|701|480|2009-06-01 17:46:13.153|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:20:01_PDT_2009|jocrocke-wxp|10.21.118.165|701|480|2009-06-01 16:02:55.783|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:20:01_PDT_2009|jocrocke-wxp|10.21.118.165|701|480|2009-06-01 14:27:03.467|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:20:01_PDT_2009|rschnull-wxp01|10.116.229.195|701|480|2009-06-01 15:33:38.473|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:20:01_PDT_2009|jhchoi-wxp01|64.104.106.70|2643|538|2009-06-02 10:17:53.133|The process 'C:\WINDOWS\Downloaded Program Files\atscmgr.exe' (as user CISCO\jhchoi) attempted to insert code ('0') into another process. All processes were targeted. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:20:01_PDT_2009|miwright-wxp01|10.82.234.203|482|452|2009-06-01 21:17:49.757|The process 'System' (as user NT AUTHORITY\SYSTEM) attempted to accept a connection as a server on TCP port 445 from 10.82.234.178 using interface Virtual\Cisco Systems VPN Adapter. The operation was denied.
Mon_Jun__1_18:20:01_PDT_2009|miwright-wxp01|10.82.234.203|2372|448|2009-06-01 21:17:49.757|The process 'System' (as user NT AUTHORITY\SYSTEM) attempted to accept a connection as a server on TCP port 445 from 10.82.234.178 using interface Virtual\Cisco Systems VPN Adapter. The specified action was taken to set Host Address trust status as Untrusted (locally and globally).
